_id,user_id,event_id,event_rating
645e8e02018909e1a1a75a7b,60,10,4
645e8e02018909e1a1a7524c,25,50,4
645e8e02018909e1a1a75269,26,18,1
645e8e02018909e1a1a75277,26,32,1
645e8e02018909e1a1a7527d,26,38,1
645e8e02018909e1a1a75281,26,42,1
645e8e02018909e1a1a7529f,27,11,5
645e8e02018909e1a1a752b8,27,36,4
645e8e02018909e1a1a752ee,28,29,3
645e8e02018909e1a1a7530b,28,58,4
645e8e02018909e1a1a75316,29,8,1
645e8e02018909e1a1a7531c,29,14,3
645e8e02018909e1a1a75321,29,19,3
645e8e02018909e1a1a75338,29,42,1
645e8e02018909e1a1a7533b,29,45,1
645e8e02018909e1a1a7533d,29,47,1
645e8e02018909e1a1a75355,30,10,3
645e8e02018909e1a1a7536d,30,34,2
645e8e02018909e1a1a75386,30,59,5
645e8e02018909e1a1a75397,31,15,5
645e8e02018909e1a1a75398,31,16,3
645e8e02018909e1a1a753b0,31,40,4
645e8e02018909e1a1a753cd,32,8,4
645e8e02018909e1a1a753d3,32,14,2
645e8e02018909e1a1a753eb,32,38,1
645e8e02018909e1a1a75404,33,2,2
645e8e02018909e1a1a7542e,33,44,4
645e8e02018909e1a1a75436,33,52,4
645e8e02018909e1a1a75447,34,8,2
645e8e02018909e1a1a75474,34,53,2
645e8e02018909e1a1a75483,35,7,2
645e8e02018909e1a1a75484,35,8,2
645e8e02018909e1a1a7548a,35,14,4
645e8e02018909e1a1a75490,35,20,2
645e8e02018909e1a1a754a4,35,40,3
645e8e02018909e1a1a754ac,35,48,1
645e8e02018909e1a1a754c8,36,15,5
645e8e02018909e1a1a754cc,36,19,5
645e8e02018909e1a1a754f2,36,57,3
645e8e02018909e1a1a754fc,37,6,1
645e8e02018909e1a1a7550e,37,24,4
645e8e02018909e1a1a75517,37,33,4
645e8e02018909e1a1a75535,38,2,5
645e8e02018909e1a1a75537,38,4,5
645e8e02018909e1a1a7554c,38,25,5
645e8e02018909e1a1a75551,38,30,4
645e8e02018909e1a1a75558,38,37,4
645e8e02018909e1a1a7557a,39,10,1
645e8e02018909e1a1a755a4,39,52,1
645e8e02018909e1a1a755b0,40,3,5
645e8e02018909e1a1a755b2,40,5,4
645e8e02018909e1a1a755bd,40,16,5
645e8e02018909e1a1a755d0,40,35,4
645e8e02018909e1a1a755da,40,45,2
645e8e02018909e1a1a755dd,40,48,4
645e8e02018909e1a1a755f0,41,6,3
645e8e02018909e1a1a755f1,41,7,4
645e8e02018909e1a1a755ff,41,21,2
645e8e02018909e1a1a75610,41,38,4
645e8e02018909e1a1a75625,41,59,1
645e8e02018909e1a1a75631,42,10,5
645e8e02018909e1a1a75637,42,16,3
645e8e02018909e1a1a7563a,42,19,2
645e8e02018909e1a1a7564f,42,40,5
645e8e02018909e1a1a7565e,42,55,2
645e8e02018909e1a1a75b06,62,27,4
645e8e02018909e1a1a75b1f,62,52,4
645e8e02018909e1a1a75b28,62,61,1
645e8e02018909e1a1a75b2e,63,6,2
645e8e02018909e1a1a75b3c,63,20,3
645e8e02018909e1a1a75b5a,63,50,1
645e8e02018909e1a1a75b64,63,60,5
645e8e02018909e1a1a75b6e,64,9,1
645e8e02018909e1a1a75b81,64,28,2
645e8e02018909e1a1a75b8e,64,41,1
645e8e02018909e1a1a75b9c,64,55,3
645e8e02018909e1a1a75b9d,64,56,1
645e8e02018909e1a1a75bad,65,11,5
645e8e02018909e1a1a75bbc,65,26,2
645e8e02018909e1a1a75bd5,65,51,5
645e8e02018909e1a1a75bd8,65,54,3
645e8e02018909e1a1a75bda,65,56,2
645e8e02018909e1a1a75bdc,65,58,2
645e8e02018909e1a1a75bea,66,11,5
645e8e02018909e1a1a75c05,66,38,4
645e8e02018909e1a1a75c0d,66,46,4
645e8e02018909e1a1a75c29,67,13,2
645e8e02018909e1a1a75c2e,67,18,5
645e8e02018909e1a1a75c3c,67,32,5
645e8e02018909e1a1a75c3d,67,33,3
645e8e02018909e1a1a75c3f,67,35,1
645e8e02018909e1a1a75c43,67,39,2
645e8e02018909e1a1a75c76,68,29,1
645e8e02018909e1a1a75c81,68,40,5
645e8e02018909e1a1a75c8c,68,51,4
645e8e02018909e1a1a75cc0,69,42,2
645e8e02018909e1a1a75cc3,69,45,5
645e8e02018909e1a1a75ce4,70,17,1
645e8e02018909e1a1a75ce9,70,22,2
645e8e02018909e1a1a75cf1,70,30,4
645e8e02018909e1a1a75d00,70,45,3
645e8e02018909e1a1a75d0f,70,60,2
645e8e02018909e1a1a75d2c,71,28,1
645e8e02018909e1a1a75d37,71,39,4
645e8e02018909e1a1a75d62,72,21,5
645e8e02018909e1a1a75d72,72,37,1
645e8e02018909e1a1a75d9b,73,17,5
645e8e02018909e1a1a75db0,73,38,3
645e8e02018909e1a1a75dbc,73,50,1
645e8e02018909e1a1a75dc4,73,58,3
645e8e02018909e1a1a75dc5,73,59,4
645e8e02018909e1a1a75dcc,74,5,3
645e8e02018909e1a1a75dcf,74,8,5
645e8e02018909e1a1a75de2,74,27,2
645e8e02018909e1a1a75de3,74,28,3
645e8e02018909e1a1a75ded,74,38,5
645e8e02018909e1a1a75a31,58,58,1
645e8e02018909e1a1a75a3b,59,7,2
645e8e02018909e1a1a75a44,59,16,2
645e8e02018909e1a1a75a4e,59,26,3
645e8e02018909e1a1a75a5e,59,42,1
645e8e02018909e1a1a75a82,60,17,4
645e8e02018909e1a1a75a88,60,23,5
645e8e02018909e1a1a75aa5,60,52,3
645e8e02018909e1a1a75aab,60,58,2
645e8e02018909e1a1a75ac8,61,26,3
645e8e02018909e1a1a75acf,61,33,2
645e8e02018909e1a1a75ad6,61,40,3
645e8e02018909e1a1a75aed,62,2,3
645e8e02018909e1a1a75b05,62,26,5
645e8e02018909e1a1a75b0b,62,32,2
645e8e02018909e1a1a75b0c,62,33,5
645e8e02018909e1a1a75b0f,62,36,3
645e8e02018909e1a1a75b1b,62,48,4
645e8e02018909e1a1a75b1c,62,49,1
645e8e02018909e1a1a75b29,63,1,2
645e8e02018909e1a1a75b49,63,33,5
645e8e02018909e1a1a75b70,64,11,5
645e8e02018909e1a1a75b77,64,18,5
645e8e02018909e1a1a75b80,64,27,5
645e8e02018909e1a1a75b91,64,44,5
645e8e02018909e1a1a75ba0,64,59,1
645e8e02018909e1a1a75bae,65,12,3
645e8e02018909e1a1a75bd2,65,48,4
645e8e02018909e1a1a75bf8,66,25,1
645e8e02018909e1a1a75c04,66,37,2
645e8e02018909e1a1a75c23,67,7,2
645e8e02018909e1a1a75c2f,67,19,4
645e8e02018909e1a1a75c47,67,43,5
645e8e02018909e1a1a75c51,67,53,5
645e8e02018909e1a1a75c69,68,16,3
645e8e02018909e1a1a75c79,68,32,4
645e8e02018909e1a1a75c88,68,47,1
645e8e02018909e1a1a75c8d,68,52,1
645e8e02018909e1a1a75c94,68,59,1
645e8e02018909e1a1a75c9f,69,9,1
645e8e02018909e1a1a75ca8,69,18,5
645e8e02018909e1a1a75cb2,69,28,5
645e8e02018909e1a1a75cb5,69,31,2
645e8e02018909e1a1a75cc9,69,51,3
645e8e02018909e1a1a75ccc,69,54,4
645e8e02018909e1a1a75cd2,69,60,1
645e8e02018909e1a1a75cde,70,11,1
645e8e02018909e1a1a75ceb,70,24,4
645e8e02018909e1a1a75cf8,70,37,5
645e8e02018909e1a1a75cfb,70,40,4
645e8e02018909e1a1a75cfc,70,41,2
645e8e02018909e1a1a75d05,70,50,5
645e8e02018909e1a1a75d16,71,6,3
645e8e02018909e1a1a75d26,71,22,3
645e8e02018909e1a1a75d29,71,25,3
645e8e02018909e1a1a75d2e,71,30,4
645e8e02018909e1a1a75d33,71,35,1
645e8e02018909e1a1a75d55,72,8,3
645e8e02018909e1a1a75d5e,72,17,1
645e8e02018909e1a1a75d5f,72,18,2
645e8e02018909e1a1a75d76,72,41,1
645e8e02018909e1a1a75d86,72,57,2
645e8e02018909e1a1a75d8b,73,1,4
645e8e02018909e1a1a75d91,73,7,5
645e8e02018909e1a1a75a0e,58,23,5
645e8e02018909e1a1a75a18,58,33,2
645e8e02018909e1a1a75a22,58,43,4
645e8e02018909e1a1a75a33,58,60,5
645e8e02018909e1a1a75a3d,59,9,4
645e8e02018909e1a1a75a41,59,13,5
645e8e02018909e1a1a75a52,59,30,2
645e8e02018909e1a1a75a86,60,21,2
645e8e02018909e1a1a75a98,60,39,5
645e8e02018909e1a1a75aaa,60,57,1
645e8e02018909e1a1a75aaf,61,1,3
645e8e02018909e1a1a75ad1,61,35,5
645e8e02018909e1a1a75af6,62,11,5
645e8e02018909e1a1a75afc,62,17,3
645e8e02018909e1a1a75b0a,62,31,4
645e8e02018909e1a1a75b13,62,40,4
645e8e02018909e1a1a75b24,62,57,1
645e8e02018909e1a1a75b2c,63,4,5
645e8e02018909e1a1a75b41,63,25,4
645e8e02018909e1a1a75b47,63,31,4
645e8e02018909e1a1a75b62,63,58,4
645e8e02018909e1a1a75b6f,64,10,4
645e8e02018909e1a1a75b83,64,30,1
645e8e02018909e1a1a75b87,64,34,2
645e8e02018909e1a1a75b95,64,48,5
645e8e02018909e1a1a75ba1,64,60,3
645e8e02018909e1a1a75bc8,65,38,1
645e8e02018909e1a1a75bcb,65,41,1
645e8e02018909e1a1a75bcf,65,45,5
645e8e02018909e1a1a75bd4,65,50,3
645e8e02018909e1a1a75be0,66,1,4
645e8e02018909e1a1a75c24,67,8,2
645e8e02018909e1a1a75c37,67,27,2
645e8e02018909e1a1a75c42,67,38,4
645e8e02018909e1a1a75c4c,67,48,2
645e8e02018909e1a1a75c73,68,26,3
645e8e02018909e1a1a75c7c,68,35,2
645e8e02018909e1a1a75c9d,69,7,1
645e8e02018909e1a1a75cae,69,24,5
645e8e02018909e1a1a75cb4,69,30,4
645e8e02018909e1a1a75cba,69,36,1
645e8e02018909e1a1a75cbd,69,39,3
645e8e02018909e1a1a75cbe,69,40,1
645e8e02018909e1a1a75ce5,70,18,5
645e8e02018909e1a1a75ced,70,26,2
645e8e02018909e1a1a75cf5,70,34,5
645e8e02018909e1a1a75cf9,70,38,4
645e8e02018909e1a1a75d02,70,47,5
645e8e02018909e1a1a75d07,70,52,5
645e8e02018909e1a1a75d08,70,53,5
645e8e02018909e1a1a75d24,71,20,2
645e8e02018909e1a1a75d25,71,21,2
645e8e02018909e1a1a75d3a,71,42,4
645e8e02018909e1a1a75d4f,72,2,2
645e8e02018909e1a1a75d66,72,25,2
645e8e02018909e1a1a75d92,73,8,4
645e8e02018909e1a1a75dae,73,36,4
645e8e02018909e1a1a75dc1,73,55,5
645e8e02018909e1a1a75dd0,74,9,2
645e8e02018909e1a1a75ddf,74,24,5
645e8e02018909e1a1a75de1,74,26,5
645e8e02018909e1a1a75ad7,61,41,4
645e8e02018909e1a1a75ae6,61,56,4
645e8e02018909e1a1a75aef,62,4,1
645e8e02018909e1a1a75af0,62,5,1
645e8e02018909e1a1a75af2,62,7,1
645e8e02018909e1a1a75afa,62,15,2
645e8e02018909e1a1a75b01,62,22,2
645e8e02018909e1a1a75b21,62,54,1
645e8e02018909e1a1a75b3d,63,21,2
645e8e02018909e1a1a75bd6,65,52,1
645e8e02018909e1a1a75bdf,65,61,2
645e8e02018909e1a1a75bed,66,14,1
645e8e02018909e1a1a75c00,66,33,3
645e8e02018909e1a1a75c2b,67,15,1
645e8e02018909e1a1a75c36,67,26,4
645e8e02018909e1a1a75c71,68,24,5
645e8e02018909e1a1a75c96,68,61,4
645e8e02018909e1a1a75c9c,69,6,1
645e8e02018909e1a1a75ca1,69,11,1
645e8e02018909e1a1a75ca7,69,17,5
645e8e02018909e1a1a75cb7,69,33,1
645e8e02018909e1a1a75cbb,69,37,3
645e8e02018909e1a1a75ccf,69,57,4
645e8e02018909e1a1a75cfd,70,42,3
645e8e02018909e1a1a75d0c,70,57,4
645e8e02018909e1a1a75d23,71,19,4
645e8e02018909e1a1a75d28,71,24,5
645e8e02018909e1a1a75d6b,72,30,2
645e8e02018909e1a1a75d80,72,51,2
645e8e02018909e1a1a75db1,73,39,5
645e8e02018909e1a1a75db4,73,42,2
645e8e02018909e1a1a75dd9,74,18,4
645e8e02018909e1a1a75de4,74,29,3
645e8e02018909e1a1a75de8,74,33,3
645e8e02018909e1a1a75df2,74,43,4
645e8e02018909e1a1a755c3,40,22,3
645e8e02018909e1a1a755cc,40,31,5
645e8e02018909e1a1a755d4,40,39,2
645e8e02018909e1a1a755e2,40,53,2
645e8e02018909e1a1a755e4,40,55,5
645e8e02018909e1a1a755e8,40,59,3
645e8e02018909e1a1a7561c,41,50,3
645e8e02018909e1a1a7562a,42,3,4
645e8e02018909e1a1a7563d,42,22,5
645e8e02018909e1a1a75643,42,28,5
645e8e02018909e1a1a7564d,42,38,2
645e8e02018909e1a1a75657,42,48,1
645e8e02018909e1a1a75672,43,14,3
645e8e02018909e1a1a75676,43,18,4
645e8e02018909e1a1a7567d,43,25,3
645e8e02018909e1a1a756c7,44,38,1
645e8e02018909e1a1a756c9,44,40,3
645e8e02018909e1a1a756e0,45,2,5
645e8e02018909e1a1a756e8,45,10,3
645e8e02018909e1a1a756fc,45,30,2
645e8e02018909e1a1a75718,45,58,5
645e8e02018909e1a1a75734,46,25,4
645e8e02018909e1a1a7573a,46,31,1
645e8e02018909e1a1a75741,46,38,2
645e8e02018909e1a1a75758,46,61,1
645e8e02018909e1a1a75774,47,28,5
645e8e02018909e1a1a7577d,47,37,3
645e8e02018909e1a1a75783,47,43,1
645e8e02018909e1a1a7578f,47,55,4
645e8e02018909e1a1a75795,47,61,2
645e8e02018909e1a1a757b7,48,34,2
645e8e02018909e1a1a757c6,48,49,3
645e8e02018909e1a1a757d6,49,4,3
645e8e02018909e1a1a757e0,49,14,4
645e8e02018909e1a1a757e5,49,19,1
645e8e02018909e1a1a757f2,49,32,1
645e8e02018909e1a1a757f5,49,35,5
645e8e02018909e1a1a75807,49,53,2
645e8e02018909e1a1a75808,49,54,3
645e8e02018909e1a1a7580b,49,57,2
645e8e02018909e1a1a75813,50,4,3
645e8e02018909e1a1a75819,50,10,2
645e8e02018909e1a1a7581b,50,12,5
645e8e02018909e1a1a75823,50,20,3
645e8e02018909e1a1a7582a,50,27,3
645e8e02018909e1a1a75832,50,35,2
645e8e02018909e1a1a75840,50,49,3
645e8e02018909e1a1a7584f,51,3,5
645e8e02018909e1a1a7586e,51,34,2
645e8e02018909e1a1a75873,51,39,3
645e8e02018909e1a1a75899,52,16,5
645e8e02018909e1a1a758b1,52,40,4
645e8e02018909e1a1a758b7,52,46,2
645e8e02018909e1a1a758c3,52,58,3
645e8e02018909e1a1a758cb,53,5,3
645e8e02018909e1a1a758d1,53,11,5
645e8e02018909e1a1a758d9,53,19,4
645e8e02018909e1a1a758eb,53,37,1
645e8e02018909e1a1a758ed,53,39,2
645e8e02018909e1a1a758f7,53,49,4
645e8e02018909e1a1a758fc,53,54,1
645e8e02018909e1a1a7591c,54,25,5
645e8e02018909e1a1a7592c,54,41,5
645e8e02018909e1a1a75942,55,2,4
645e8e02018909e1a1a7568c,43,40,1
645e8e02018909e1a1a75694,43,48,3
645e8e02018909e1a1a7569e,43,58,1
645e8e02018909e1a1a756af,44,14,5
645e8e02018909e1a1a756c0,44,31,1
645e8e02018909e1a1a756f4,45,22,4
645e8e02018909e1a1a7571c,46,1,4
645e8e02018909e1a1a7573e,46,35,1
645e8e02018909e1a1a7575a,47,2,5
645e8e02018909e1a1a7576f,47,23,2
645e8e02018909e1a1a75779,47,33,3
645e8e02018909e1a1a75793,47,59,5
645e8e02018909e1a1a757b0,48,27,5
645e8e02018909e1a1a757b6,48,33,5
645e8e02018909e1a1a757ce,48,57,2
645e8e02018909e1a1a757df,49,13,2
645e8e02018909e1a1a757f9,49,39,1
645e8e02018909e1a1a75814,50,5,3
645e8e02018909e1a1a75816,50,7,1
645e8e02018909e1a1a7581a,50,11,5
645e8e02018909e1a1a7582d,50,30,1
645e8e02018909e1a1a75835,50,38,4
645e8e02018909e1a1a7585d,51,17,3
645e8e02018909e1a1a7586b,51,31,5
645e8e02018909e1a1a75881,51,53,5
645e8e02018909e1a1a75882,51,54,4
645e8e02018909e1a1a75889,51,61,5
645e8e02018909e1a1a75891,52,8,3
645e8e02018909e1a1a75893,52,10,4
645e8e02018909e1a1a75894,52,11,5
645e8e02018909e1a1a75897,52,14,3
645e8e02018909e1a1a758b8,52,47,3
645e8e02018909e1a1a758bc,52,51,3
645e8e02018909e1a1a758c0,52,55,4
645e8e02018909e1a1a758f3,53,45,5
645e8e02018909e1a1a75907,54,4,2
645e8e02018909e1a1a7590a,54,7,3
645e8e02018909e1a1a7590f,54,12,1
645e8e02018909e1a1a75929,54,38,5
645e8e02018909e1a1a75931,54,46,3
645e8e02018909e1a1a75937,54,52,2
645e8e02018909e1a1a75938,54,53,1
645e8e02018909e1a1a7593a,54,55,3
645e8e02018909e1a1a75945,55,5,3
645e8e02018909e1a1a75949,55,9,3
645e8e02018909e1a1a7595f,55,31,2
645e8e02018909e1a1a75969,55,41,1
645e8e02018909e1a1a75970,55,48,5
645e8e02018909e1a1a75982,56,5,5
645e8e02018909e1a1a75995,56,24,4
645e8e02018909e1a1a759a3,56,38,3
645e8e02018909e1a1a759a9,56,44,3
645e8e02018909e1a1a759ab,56,46,1
645e8e02018909e1a1a759bb,57,1,2
645e8e02018909e1a1a759ea,57,48,4
645e8e02018909e1a1a75a65,59,49,1
645e8e02018909e1a1a75a89,60,24,3
645e8e02018909e1a1a75a8a,60,25,1
645e8e02018909e1a1a75aa9,60,56,5
645e8e02018909e1a1a75ab6,61,8,5
645e8e02018909e1a1a75ab8,61,10,4
645e8e02018909e1a1a75ac7,61,25,4
645e8e02018909e1a1a75acc,61,30,3
645e8e02018909e1a1a75ad0,61,34,5
645e8e02018909e1a1a75da0,73,22,5
645e8e02018909e1a1a75da1,73,23,3
645e8e02018909e1a1a75da3,73,25,1
645e8e02018909e1a1a75db2,73,40,2
645e8e02018909e1a1a75db6,73,44,1
645e8e02018909e1a1a75db8,73,46,4
645e8e02018909e1a1a75dd2,74,11,5
645e8e02018909e1a1a75954,55,20,3
645e8e02018909e1a1a75957,55,23,2
645e8e02018909e1a1a75959,55,25,2
645e8e02018909e1a1a7596f,55,47,3
645e8e02018909e1a1a759c7,57,13,1
645e8e02018909e1a1a759c8,57,14,4
645e8e02018909e1a1a759d9,57,31,3
645e8e02018909e1a1a759de,57,36,3
645e8e02018909e1a1a759f0,57,54,3
645e8e02018909e1a1a759fe,58,7,5
645e8e02018909e1a1a75a00,58,9,3
645e8e02018909e1a1a75a0a,58,19,4
645e8e02018909e1a1a75a1e,58,39,1
645e8e02018909e1a1a75a25,58,46,2
645e8e02018909e1a1a75a34,58,61,2
645e8e02018909e1a1a75a35,59,1,4
645e8e02018909e1a1a75a49,59,21,5
645e8e02018909e1a1a75a5f,59,43,3
645e8e02018909e1a1a75a87,60,22,1
645e8e02018909e1a1a75a94,60,35,5
645e8e02018909e1a1a75a99,60,40,4
645e8e02018909e1a1a75ab7,61,9,3
645e8e02018909e1a1a75af5,62,10,2
645e8e02018909e1a1a75af8,62,13,2
645e8e02018909e1a1a75afe,62,19,5
645e8e02018909e1a1a75b00,62,21,2
645e8e02018909e1a1a75b18,62,45,5
645e8e02018909e1a1a75b36,63,14,5
645e8e02018909e1a1a75b58,63,48,1
645e8e02018909e1a1a75b65,63,61,3
645e8e02018909e1a1a75b73,64,14,1
645e8e02018909e1a1a75b88,64,35,4
645e8e02018909e1a1a75bab,65,9,1
645e8e02018909e1a1a75baf,65,13,4
645e8e02018909e1a1a75bc2,65,32,2
645e8e02018909e1a1a75bec,66,13,4
645e8e02018909e1a1a75bf1,66,18,4
645e8e02018909e1a1a75bf2,66,19,2
645e8e02018909e1a1a75bfb,66,28,3
645e8e02018909e1a1a75c10,66,49,2
645e8e02018909e1a1a75c12,66,51,2
645e8e02018909e1a1a75c39,67,29,1
645e8e02018909e1a1a75c3e,67,34,4
645e8e02018909e1a1a75c4e,67,50,3
645e8e02018909e1a1a75c52,67,54,2
645e8e02018909e1a1a75c5f,68,6,1
645e8e02018909e1a1a75c67,68,14,2
645e8e02018909e1a1a75c70,68,23,1
645e8e02018909e1a1a75c82,68,41,4
645e8e02018909e1a1a75ca2,69,12,4
645e8e02018909e1a1a75cbc,69,38,5
645e8e02018909e1a1a75cdb,70,8,2
645e8e02018909e1a1a75cf2,70,31,1
645e8e02018909e1a1a75cf3,70,32,2
645e8e02018909e1a1a75d0a,70,55,4
645e8e02018909e1a1a75d15,71,5,5
645e8e02018909e1a1a75d36,71,38,2
645e8e02018909e1a1a75d39,71,41,3
645e8e02018909e1a1a75d44,71,52,5
645e8e02018909e1a1a75d57,72,10,2
645e8e02018909e1a1a75d6d,72,32,1
645e8e02018909e1a1a75d6f,72,34,5
645e8e02018909e1a1a75d73,72,38,4
645e8e02018909e1a1a75d8a,72,61,2
645e8e02018909e1a1a75df6,74,47,5
645e8e02018909e1a1a75ad9,61,43,2
645e8e02018909e1a1a75ade,61,48,3
645e8e02018909e1a1a75ae3,61,53,3
645e8e02018909e1a1a75aea,61,60,5
645e8e02018909e1a1a75b15,62,42,5
645e8e02018909e1a1a75b4a,63,34,3
645e8e02018909e1a1a75b53,63,43,2
645e8e02018909e1a1a75b69,64,4,2
645e8e02018909e1a1a75b8f,64,42,2
645e8e02018909e1a1a75b94,64,47,4
645e8e02018909e1a1a75b97,64,50,1
645e8e02018909e1a1a75ba3,65,1,2
645e8e02018909e1a1a75bca,65,40,2
645e8e02018909e1a1a75bdd,65,59,4
645e8e02018909e1a1a75be8,66,9,5
645e8e02018909e1a1a75c1c,66,61,4
645e8e02018909e1a1a75c22,67,6,4
645e8e02018909e1a1a75c3b,67,31,1
645e8e02018909e1a1a75c54,67,56,4
645e8e02018909e1a1a75c65,68,12,4
645e8e02018909e1a1a75c6f,68,22,3
645e8e02018909e1a1a75c86,68,45,5
645e8e02018909e1a1a75c8e,68,53,4
645e8e02018909e1a1a75c90,68,55,1
645e8e02018909e1a1a75cda,70,7,2
645e8e02018909e1a1a75cec,70,25,3
645e8e02018909e1a1a75cfe,70,43,5
645e8e02018909e1a1a75d18,71,8,4
645e8e02018909e1a1a75d1d,71,13,2
645e8e02018909e1a1a75d2f,71,31,1
645e8e02018909e1a1a75d30,71,32,5
645e8e02018909e1a1a75d3f,71,47,2
645e8e02018909e1a1a75d45,71,53,5
645e8e02018909e1a1a75d58,72,11,1
645e8e02018909e1a1a75d95,73,11,2
645e8e02018909e1a1a75d98,73,14,5
645e8e02018909e1a1a75dba,73,48,3
645e8e02018909e1a1a75dbb,73,49,4
645e8e02018909e1a1a75dd6,74,15,3
645e8e02018909e1a1a75deb,74,36,4
645e8e02018909e1a1a7564a,42,35,3
645e8e02018909e1a1a75667,43,3,1
645e8e02018909e1a1a75669,43,5,3
645e8e02018909e1a1a75680,43,28,2
645e8e02018909e1a1a75688,43,36,4
645e8e02018909e1a1a7568a,43,38,4
645e8e02018909e1a1a75699,43,53,1
645e8e02018909e1a1a756b5,44,20,1
645e8e02018909e1a1a756c2,44,33,3
645e8e02018909e1a1a756ce,44,45,4
645e8e02018909e1a1a756db,44,58,5
645e8e02018909e1a1a756fb,45,29,1
645e8e02018909e1a1a75738,46,29,1
645e8e02018909e1a1a75747,46,44,4
645e8e02018909e1a1a75751,46,54,1
645e8e02018909e1a1a75756,46,59,2
645e8e02018909e1a1a75767,47,15,5
645e8e02018909e1a1a75784,47,44,4
645e8e02018909e1a1a75785,47,45,3
645e8e02018909e1a1a75796,48,1,1
645e8e02018909e1a1a75799,48,4,1
645e8e02018909e1a1a757a6,48,17,1
645e8e02018909e1a1a757a9,48,20,1
645e8e02018909e1a1a757ad,48,24,5
645e8e02018909e1a1a757cb,48,54,5
645e8e02018909e1a1a757ee,49,28,4
645e8e02018909e1a1a75836,50,39,1
645e8e02018909e1a1a75851,51,5,5
645e8e02018909e1a1a75854,51,8,1
645e8e02018909e1a1a7585a,51,14,2
645e8e02018909e1a1a75860,51,20,4
645e8e02018909e1a1a75885,51,57,3
645e8e02018909e1a1a758a3,52,26,4
645e8e02018909e1a1a758ae,52,37,1
645e8e02018909e1a1a758d2,53,12,1
645e8e02018909e1a1a758d5,53,15,2
645e8e02018909e1a1a758df,53,25,5
645e8e02018909e1a1a758e2,53,28,1
645e8e02018909e1a1a758e9,53,35,5
645e8e02018909e1a1a75909,54,6,4
645e8e02018909e1a1a75911,54,14,5
645e8e02018909e1a1a75924,54,33,3
645e8e02018909e1a1a75935,54,50,4
645e8e02018909e1a1a75940,54,61,3
645e8e02018909e1a1a75976,55,54,5
645e8e02018909e1a1a75988,56,11,5
645e8e02018909e1a1a759ae,56,49,1
645e8e02018909e1a1a759ba,56,61,2
645e8e02018909e1a1a759eb,57,49,5
645e8e02018909e1a1a75a21,58,42,4
645e8e02018909e1a1a75a24,58,45,4
645e8e02018909e1a1a75a28,58,49,1
645e8e02018909e1a1a75a5c,59,40,3
645e8e02018909e1a1a75a78,60,7,5
645e8e02018909e1a1a75a8f,60,30,1
645e8e02018909e1a1a75abc,61,14,3
645e8e02018909e1a1a75abd,61,15,2
645e8e02018909e1a1a75ac1,61,19,5
645e8e02018909e1a1a75acd,61,31,1
645e8e02018909e1a1a75ae0,61,50,1
645e8e02018909e1a1a75ae1,61,51,3
645e8e02018909e1a1a75ae9,61,59,2
645e8e02018909e1a1a75af3,62,8,1
645e8e02018909e1a1a75af4,62,9,3
645e8e02018909e1a1a75d8d,73,3,1
645e8e02018909e1a1a75da5,73,27,2
645e8e02018909e1a1a75a80,60,15,1
645e8e02018909e1a1a75a8b,60,26,3
645e8e02018909e1a1a75a9d,60,44,3
645e8e02018909e1a1a75abf,61,17,3
645e8e02018909e1a1a75aec,62,1,3
645e8e02018909e1a1a75b10,62,37,1
645e8e02018909e1a1a75b1d,62,50,3
645e8e02018909e1a1a75b22,62,55,5
645e8e02018909e1a1a75b26,62,59,1
645e8e02018909e1a1a75b34,63,12,4
645e8e02018909e1a1a75b3b,63,19,1
645e8e02018909e1a1a75b3f,63,23,1
645e8e02018909e1a1a75b4c,63,36,1
645e8e02018909e1a1a75b5c,63,52,1
645e8e02018909e1a1a75b75,64,16,5
645e8e02018909e1a1a75b84,64,31,1
645e8e02018909e1a1a75b89,64,36,2
645e8e02018909e1a1a75b8c,64,39,3
645e8e02018909e1a1a75b9b,64,54,4
645e8e02018909e1a1a75ba9,65,7,4
645e8e02018909e1a1a75bac,65,10,4
645e8e02018909e1a1a75bb5,65,19,3
645e8e02018909e1a1a75bd0,65,46,3
645e8e02018909e1a1a75bdb,65,57,4
645e8e02018909e1a1a75be1,66,2,3
645e8e02018909e1a1a75be5,66,6,3
645e8e02018909e1a1a75bfa,66,27,5
645e8e02018909e1a1a75c0a,66,43,2
645e8e02018909e1a1a75c0f,66,48,3
645e8e02018909e1a1a75c11,66,50,5
645e8e02018909e1a1a75c34,67,24,5
645e8e02018909e1a1a75c48,67,44,4
645e8e02018909e1a1a75c49,67,45,1
645e8e02018909e1a1a75c57,67,59,3
645e8e02018909e1a1a75c7f,68,38,4
645e8e02018909e1a1a75c85,68,44,4
645e8e02018909e1a1a75c89,68,48,1
645e8e02018909e1a1a75ca6,69,16,1
645e8e02018909e1a1a75cad,69,23,2
645e8e02018909e1a1a75cb1,69,27,4
645e8e02018909e1a1a75ccb,69,53,1
645e8e02018909e1a1a75cd4,70,1,1
645e8e02018909e1a1a75ce3,70,16,3
645e8e02018909e1a1a75cf4,70,33,3
645e8e02018909e1a1a75cf6,70,35,1
645e8e02018909e1a1a75d01,70,46,3
645e8e02018909e1a1a75d04,70,49,4
645e8e02018909e1a1a75d0e,70,59,2
645e8e02018909e1a1a75d21,71,17,5
645e8e02018909e1a1a75d2b,71,27,1
