"_id,category,event_name,event_description,event_date,createdAt,user_id,comments,likes,location,event_id,username,datetime"
"645e8c21b8b5a64ad13915a0,Food and Drink,Street Food Festival,Experience an evening of classical music with live performances by top artists,1664813433,1651028074.7898364,96,,,""Bandra Amphitheatre, Mumbai, Maharashtra, India"",62,heather12,"
"645e8c21b8b5a64ad13915a0,Networking,Stand-up Comedy Night,Relax and rejuvenate with a weekend of yoga and meditation,1611050030,1614394759.0,99,,""[{'user_id': 1, 'rating': 0}]"",""NSIC Grounds, New Delhi, Delhi, India"",53,cadkins,"
"645e8c21b8b5a64ad13915ac,Arts and Culture,Blockchain Summit,Join us for a full or half marathon through the city,1717045060,1628836124.1321294,20,,[],""dypcoe,pune,india"",47,stephaniehensley,1684177200.0"
"645e8c21b8b5a64ad13915a4,Education,Business Conference,Participate in a full or half marathon through the streets of Bengaluru,1629980769,1628492004.9260488,99,,,""JLN Stadium, New Delhi, Delhi, India"",1,natalie34,"
"645e8c21b8b5a64ad13915ab,Sports and Fitness,Football Match,Taste the best street food from all over India,1687376662,1703567414.0916257,99,[],""[{'user_id': 1, 'rating': 1}]"",""DLF Emporio, New Delhi, Delhi, India"",47,uwilliams,"
"645e8c21b8b5a64ad139159d,blockchain,New event dyp,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1651900173,1614394759.0,99,,,""Jehangir Art Gallery, Mumbai, Maharashtra, India"",47,elizabeththomas,"
"645e8c21b8b5a64ad13915a7,Health and Wellness,Photography Exhibition,The event is about blockchain.,1612979914,1614394759.0,99,[],""[{'user_id': 1, 'rating': 0}]"",""British Council, Mumbai, Maharashtra, India"",14,caroline04,"
"645e8c21b8b5a64ad13915ad,Education,EDM Festival,Watch two of the best cricket teams in India compete,1611050030,1614394759.0,99,,,""M. Chinnaswamy Stadium, Bengaluru, Karnataka, India"",1,john85,"
"645e8c21b8b5a64ad139159e,Arts and Culture,Street Food Festival,Participate in a full or half marathon through the streets of Bengaluru,1638019895,1614394759.0,99,,""[{'user_id': 1, 'rating': 1}, {'user_id': '11', 'rating': 1}]"",""Bombay Convention & Exhibition Centre, Mumbai, Maharashtra, India"",67,michellefloyd,"
"645e8c21b8b5a64ad1391594,Sports,Rock Concert,Relax and rejuvenate with a weekend of yoga and meditation,1669409244,1634106092.2147367,91,,""[{'user_id': 1, 'rating': 1}]"",""Le Meridien, New Delhi, Delhi, India"",2,rgriffin,"
"645e8c21b8b5a64ad1391591,blockchain,Classical Music Concert,These is the exciting event happening our college.,1733157518,1689836827.7179601,99,[],""[{'user_id': 1, 'rating': 0}]"",""Jehangir Art Gallery, Mumbai, Maharashtra, India"",41,donnawade,"
"645e8c21b8b5a64ad13915b5,Sports,Artificial Intelligence Conference,Learn about the latest developments in engineering and technology,1681428378,1734551980.0,96,,,""Bandra Amphitheatre, Mumbai, Maharashtra, India"",67,cainbobby,"
"645e8c21b8b5a64ad13915b6,Sports,Wine and Cheese Tasting,Laugh out loud with some of the best comedians in the industry,1611050030,1614394759.0,95,,,""Pune,India"",16,mchoi,"
"645e8c21b8b5a64ad139157b,Sports,Marathon,Dance to the beats of the biggest EDM artists in the world,1733157518,1661201260.8320959,99,,,""Le Meridien, New Delhi, Delhi, India"",15,thomas15,"
"645e8c21b8b5a64ad139159d,blockchain,Street Food Festival,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1680082507,1614394759.0,99,[],[],""DYPCOE,Pune,India"",60,john85,1684202389.0"
"645e8c21b8b5a64ad13915ac,blockchain,Stand-up Comedy Night,These is the exciting event happening our college.,1652470644,1702748836.4458795,96,""[{'user_id': 1, 'comment': 'Excellent!'}]"",""[{'user_id': 1, 'rating': 1}]"",""National Gallery of Modern Art, New Delhi, Delhi, India"",62,egibson,"
"645e8c21b8b5a64ad1391584,Sports,Marathon,Sip on some of the finest wines from India and beyond,1620226646,1694715270.2308822,98,,""[{'user_id': 1, 'rating': 1}]"",""IIT Bombay, Mumbai, Maharashtra, India"",62,lloydtroy,"
"6462811e2038ad7b1bb233dd,Technology,STEM Workshop,Explore the top colleges and universities in India,1640312160,1621892067.6725914,95,[],""[{'user_id': 1, 'rating': 0}]"",""British Council, Mumbai, Maharashtra, India"",46,donna17,"
"6462f9a819457e6eb70bba80,Food and Drink,Marathon,Laugh out loud with the funniest comedians in the city,1678467633,1653308569.5352483,96,,,""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",1,cadkins,"
"645e8c21b8b5a64ad139159c,Music,Comedy Show,The event is about blockchain.,1691178463,1725390875.9583995,99,,""[{'user_id': 1, 'rating': 1}]"",""dypcoe,pune,india"",67,tsmith,"
"64630985c5f0d23bf8f177e9,Technology,Barbecue Festival,Sip on some of the finest wines from India and beyond,1701905159,1614394759.0,99,,,""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",1,elizabeththomas,"
"645e8c21b8b5a64ad13915a8,Networking,DYP College festival,Taste the best barbecue dishes from all over the world,1661635159,1706507845.5359383,99,,""[{'user_id': 1, 'rating': 0}]"",""The Leela Palace, New Delhi, Delhi, India"",63,cainbobby,"
"645e8c21b8b5a64ad139158c,Sports and Fitness,New event dyp,Explore the works of emerging and established artists from India and beyond,1657806931,1660726676.0163045,91,,""[{'user_id': 1, 'rating': 0}]"",""Taj Palace Hotel, Mumbai, Maharashtra, India"",2,dean41,"
"645e8c21b8b5a64ad139159d,Arts and Culture,Engineering Workshop,Watch two of the best football teams in the world compete,1611050030,1621256732.36774,99,,,""Pune,India"",5,sethbrown,"
"64630985c5f0d23bf8f177e9,Music,Artificial Intelligence Conference,Laugh out loud with some of the best comedians in the industry,1637329885,1724835753.9410293,92,,[],""dypcoe,pune,india"",48,uwilliams,"
"645e8c21b8b5a64ad13915b7,Music,Cricket Match,Laugh out loud with some of the best comedians in the industry,1611050030,1614394759.0,99,,,""Indira Gandhi Stadium, New Delhi, Delhi, India"",8,jwilson,"
"645e8c21b8b5a64ad1391585,Festival,DYP College festival,Explore the latest developments in blockchain technology and cryptocurrency,1657583811,1703794463.8940725,97,,""[{'user_id': 1, 'rating': 0}]"",""National Gallery of Modern Art, New Delhi, Delhi, India"",39,cainbobby,"
"645e8c21b8b5a64ad139159b,Sports and Fitness,Yoga and Meditation Retreat,Relax and rejuvenate with a weekend of yoga and meditation,1674560551,1662203994.303026,92,,,""National Gallery of Modern Art, New Delhi, Delhi, India"",2,freemanjacob,"
"645e8c21b8b5a64ad1391581,Music,Cricket Match,Explore the top colleges and universities in India,1612392521,1680099018.377736,97,,,""British Council, Mumbai, Maharashtra, India"",64,kgoodman,"
"6462e8d9e486ec4007c445a2,Festival,Street Food Festival,The event is about blockchain.,1685496314,1678318203.5619025,13,[],[],Pune,67,john85,1684195681.0"
"645e8c21b8b5a64ad139158c,blockchain,Classical Music Concert,Participate in a full or half marathon through the streets of Bengaluru,1652999391,1730041961.4398124,96,,,""Mahalaxmi Racecourse, Mumbai, Maharashtra, India"",26,natalie34,"
"645e8c21b8b5a64ad139159d,Music,Marathon,Explore the works of emerging and established artists from India and beyond,1650668427,1614394759.0,99,,""[{'user_id': 1, 'rating': 1}]"",""DLF Emporio, New Delhi, Delhi, India"",2,dean41,"
"645e8c21b8b5a64ad13915ad,Music,Comedy Night,Watch some of the best basketball teams in the country compete,1666190459,1684100940.3018007,99,,,""DLF Emporio, New Delhi, Delhi, India"",42,sid,"
"645e8c21b8b5a64ad13915a7,Arts and Culture,DYP College festival,These is the exciting event happening our college.,1701241347,1614394759.0,98,[],[],""dypcoe,akurdi,pune,maharashtra"",41,stephaniehensley,"
"645e8c21b8b5a64ad1391580,Music,Language Learning Workshop,Discover the works of the best artists in India,1645369253,1617282873.1900625,99,,,""M. Chinnaswamy Stadium, Bengaluru, Karnataka, India"",12,uwilliams,"
"645e8c21b8b5a64ad13915aa,Sports and Fitness,Classical Music Concert,Watch two of the best cricket teams in India compete,1684897099,1655327996.9597762,99,,,""Taj Mahal Palace Hotel, Mumbai, Maharashtra, India"",37,cadkins,"
"645e8c21b8b5a64ad13915a8,Music,Business Conference,Watch two of the best cricket teams in India compete,1647767598,1708421417.3342412,99,,,""British Council, Mumbai, Maharashtra, India"",34,erica69,"
"6462f9a819457e6eb70bba80,Technology,EDM Music Festival,Discover the works of the best photographers in India,1625328857,1701727951.2436182,99,,,""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",28,stephaniehensley,"
"64630b35c5f0d23bf8f177ea,Sports,Street Food Festival,Relax and rejuvenate with a weekend of yoga and meditation,1654463510,1672849416.3156807,99,,""[{'user_id': 1, 'rating': 1}]"",""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",6,kgoodman,"
"6462e8d9e486ec4007c445a2,Arts and Culture,Startup Summit,Experience the beauty and grace of Indian classical dance forms,1666597383,1657399209.79957,99,,,""JLN Stadium, New Delhi, Delhi, India"",18,erica69,"
"645e8c21b8b5a64ad13915a3,Technology,Artificial Intelligence Conference,Discover the works of the best photographers in India,1687513743,1614394759.0,99,,,""Wankhede Stadium, Mumbai, Maharashtra, India"",39,tiffanyjohnson,"
"6462e8d9e486ec4007c445a2,Education,Beer Fest,Dance to the beats of the biggest EDM artists in the world,1683951400,1615115402.0541754,99,[],[],""Taj Palace Hotel, Mumbai, Maharashtra, India"",41,sophia92,"
"645e8c21b8b5a64ad13915a4,Sports and Fitness,Comedy Night,Discover the works of the best artists in India,1611050030,1638704490.0386617,99,,""[{'user_id': 1, 'rating': 0}]"",""DLF Emporio, New Delhi, Delhi, India"",5,danielnelson,"
"645e8c21b8b5a64ad13915ab,Music,Dance Performance,Sample a variety of fine wines and cheeses,1660371075,1646193948.0219111,99,,""[{'user_id': 1, 'rating': 1}]"",""JLN Stadium, New Delhi, Delhi, India"",1,qbrown,"
"645e8c21b8b5a64ad13915a4,blockchain,College Fair,Taste the best street food from all over India,1683122977,1657048118.494374,99,[],""[{'user_id': 1, 'rating': 1}]"",""World Trade Centre, Mumbai, Maharashtra, India"",67,stonealicia,"
"6462f9a819457e6eb70bba80,Science and Technology,Business Conference,Watch the best tennis players in the world battle it out for the title,1612201210,1614394759.0,98,,""[{'user_id': 1, 'rating': 1}]"",""Indira, , , "",22,denisethompson,"
"645e8c21b8b5a64ad13915aa,Sports,DYP College festival Sambhav,Participate in a full or half marathon through the streets of Bengaluru,1733157518,1734551980.0,99,,""[{'user_id': 1, 'rating': 0}]"",""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",67,rgriffin,"
"645e8c21b8b5a64ad139158d,Education,Artificial Intelligence Summit,Watch the best tennis players in the world battle it out for the title,1679211682,1719699753.0272298,94,,[],""dypcoe,akurdi,pune,maharashtra"",67,wshaw,"
"645e8c21b8b5a64ad139158b,Sports,Comedy Night,Taste the best street food from all over India,1650027004,1661061777.288436,93,,,""India International Centre, New Delhi, Delhi, India"",42,lloydtroy,"
"645e8c21b8b5a64ad13915b4,Arts and Culture,Business Conference,Join us for a day of networking with other business leaders and entrepreneurs,1648816882,1620711110.6472266,99,,,""Indian School of Business, Hyderabad, Telangana, India"",50,georgeherman,"
"645e8c21b8b5a64ad139159f,Education,DYP College festival,""The $unset operator removes the specified column from the document. Note that this operation modifies the original document in place."
""
""",1642776823,1614394759.0,99,[],[],""British Council, Mumbai, Maharashtra, India"",47,natalie34,1684196832.0"
"645e8c21b8b5a64ad139158d,Sports,Comedy Night,Bang your head to the beats of the biggest rock bands in the country,1611050030,1616101320.073945,99,,,""DLF Emporio, New Delhi, Delhi, India"",37,qcosta,"
"645e8c21b8b5a64ad13915a7,Entertainment,Artificial Intelligence Summit,Experience an evening of classical music with live performances by top artists,1653334656,1650352464.5009391,96,,,""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",55,mathischristopher,"
"645e8c21b8b5a64ad1391581,Arts and Culture,Football Match,Join us for a full or half marathon through the city,1636206936,1692318616.8861299,98,[],""[{'user_id': 1, 'rating': 1}]"",""The Leela Palace, New Delhi, Delhi, India"",16,natalie34,"
"645e8c21b8b5a64ad13915ad,blockchain,Photography Exhibition,Laugh out loud with some of the best comedians in the industry,1733157518,1684419910.1604762,97,[],[],""Jehangir Art Gallery, Mumbai, Maharashtra, India"",5,sophia92,"
"645e8c21b8b5a64ad13915b4,Science and Technology,Rock Concert,Dance to the beats of the biggest EDM artists in the world,1664362043,1652580815.5404184,99,[],""[{'user_id': 1, 'rating': 0}]"",""Jehangir Art Gallery, Mumbai, Maharashtra, India"",62,zwoodard,"
"6462811e2038ad7b1bb233dd,blockchain,Marathon,Discover the latest trends and advancements in blockchain technology,1684137909,1633416914.9348977,90,,""[{'user_id': 1, 'rating': 1}]"",""DLF Emporio, New Delhi, Delhi, India"",55,stonealicia,"
"645e8c21b8b5a64ad13915a9,Networking,Engineering Workshop,Explore the potential and challenges of artificial intelligence,1685368117,1734551980.0,93,,,""NCPA, Mumbai, Maharashtra, India"",67,stevenmontes,"
"645e8c21b8b5a64ad139158f,Food and Drink,EDM Music Festival,Join us for a day of networking with other business leaders and entrepreneurs,1707848266,1614394759.0,93,,""[{'user_id': 1, 'rating': 1}]"",""Le Meridien, New Delhi, Delhi, India"",67,mathischristopher,"
"645e8c21b8b5a64ad13915a5,Sports,Business Conference,Relax and rejuvenate with a weekend of yoga and meditation,1664696667,1630729307.815526,99,,,""IIT Delhi, New Delhi, Delhi, India"",1,stonealicia,"
"645e8c21b8b5a64ad13915a6,Networking,Tennis Championship,Savor the taste of the best coffee from across the country,1667141771,1647877678.5591843,99,,,""Canvas Laugh Club, Mumbai, Maharashtra, India"",1,natalie34,"
"645e8c21b8b5a64ad139158d,Entertainment,Art Exhibition,Watch the best tennis players in the world battle it out for the title,1611050030,1614394759.0,99,,""[{'user_id': 1, 'rating': 1}]"",""Taj Lands End, Mumbai, Maharashtra, India"",15,danielnelson,"
"645e8c21b8b5a64ad1391593,Technology,EDM Music Festival,Explore the latest developments in AI and machine learning,1633489826,1674443492.137808,99,,,""IIT Bombay, Mumbai, Maharashtra, India"",32,stephaniehensley,"
"645e8c21b8b5a64ad1391591,blockchain,Classical Music Concert,Discover the works of the best artists in India,1708749297,1672943855.7156587,99,[],,""dypcoe,akurdi,pune,maharashtra"",67,donnawade,"
"645e8c21b8b5a64ad139157b,Arts and Culture,Artificial Intelligence Conference,Explore the latest developments in blockchain technology and cryptocurrency,1733157518,1734551980.0,95,,""[{'user_id': 1, 'rating': 1}]"",""Jehangir Art Gallery, Mumbai, Maharashtra, India"",52,rileyjerry,"
"645e8c21b8b5a64ad139159b,Sports and Fitness,EDM Festival,Experience the beauty and grace of Indian classical dance forms,1634244208,1625631485.7567174,99,,""[{'user_id': 1, 'rating': 1}, {'user_id': '11', 'rating': 1}]"",""Mahalaxmi Racecourse, Mumbai, Maharashtra, India"",15,jwilson,"
"645e8c21b8b5a64ad139157f,Food and Drink,Coffee Festival,These is the exciting event happening our college.,1652913552,1652476649.5104427,96,,,""Le Meridien, New Delhi, Delhi, India"",41,gregory85,"
"6462f9a819457e6eb70bba80,Food and Drink,Photography Exhibition,Laugh out loud with some of the best comedians in the industry,1649747780,1684669841.4198294,99,,,""JLN Stadium, New Delhi, Delhi, India"",17,sid,"
"64630b35c5f0d23bf8f177ea,Arts and Culture,Rock Concert,the event is awesome,1714866506,1659150588.7238827,99,""[{'user_id': 1, 'comment': 'nice!'}, {'user_id': 1, 'comment': 'Great!'}, {'user_id': 1, 'comment': 'Excellent!'}, {'user_id': 1, 'comment': 'Excellent!'}, {'user_id': 1, 'comment': 'Excellent!'}, {'user_id': 1, 'comment': 'Excellent!'}]"",[],""Pune,India"",1,stephaniehenry,"
"645e8c21b8b5a64ad139158a,blockchain,Football Match,These is the exciting event happening our college.,1671273301,1614394759.0,99,[],[],""dypcoe,akurdi,pune,maharashtra"",67,john85,"
"645e8c21b8b5a64ad13915ae,Networking,Beer Fest,Watch some of the best basketball teams in the country compete,1693798282,1626676967.606473,95,,""[{'user_id': 1, 'rating': 1}]"",""Indira Gandhi Stadium, New Delhi, Delhi, India"",15,jwilson,"
